x1,x2,y
1.6243453636632417,-0.6117564136500754,1
-0.5281717522634557,-1.0729686221561705,-1
0.8654076293246785,-2.3015386968802827,1
1.74481176421648,-0.7612069008951028,1
0.31903909605709857,-0.2493703754774101,1
1.462107937044974,-2.060140709497654,1
-0.3224172040135075,-0.38405435466841564,-1
1.1337694423354374,-1.0998912673140309,1
-0.17242820755043575,-0.8778584179213718,-1
0.04221374671559283,0.5828152137158222,-1
-1.1006191772129212,1.1447237098396141,1
0.9015907205927955,0.5024943389018682,-1
0.9008559492644118,-0.6837278591743331,1
-0.12289022551864817,-0.9357694342590688,-1
-0.2678880796260159,0.530355466738186,1
-0.691660751725309,-0.39675352685597737,-1
-0.6871727001195994,-0.8452056414987196,-1
-0.671246130836819,-0.01266459891890136,-1
-1.1173103486352778,0.23441569781709215,1
1.6598021771098705,0.7420441605773356,-1
-0.19183555236161492,-0.8876289640848363,-1
-0.7471582937508376,1.6924546010277466,1
0.05080775477602897,-0.6369956465693534,1
0.19091548466746602,2.100255136478842,-1
0.12015895248162915,0.6172031097074192,-1
0.3001703199558275,-0.35224984649351865,1
-1.1425181980221402,-0.3493427224128775,-1
-0.2088942333747781,0.5866231911821976,1
0.8389834138745049,0.9311020813035573,-1
0.2855873252542588,0.8851411642707281,-1
-0.7543979409966528,1.2528681552332879,1
0.5129298204180088,-0.29809283510271567,1
0.48851814653749703,-0.07557171302105573,1
1.131629387451427,1.5198168164221988,-1
2.1855754065331614,-1.3964963354881377,1
-1.4441138054295894,-0.5044658629464512,-1
0.16003706944783047,0.8761689211162249,-1
0.31563494724160523,-2.022201215824003,1
-0.3062040126283718,0.8279746426072462,1
0.2300947353643834,0.7620111803120247,-1
-0.22232814261035927,-0.20075806892999745,-1
0.1865613909882843,0.4100516472082563,-1
0.19829972012676975,0.11900864580745882,-1
-0.6706622862890306,0.3775637863209194,1
0.12182127099143693,1.1294839079119197,-1
1.198917879901507,0.18515641748394385,-1
-0.3752849500901142,-0.6387304074542224,-1
0.4234943540641129,0.07734006834855942,-1
-0.3438536755710756,0.04359685683424694,1
-0.6200008439481293,0.6980320340722189,1
-0.4471285647859982,1.2245077048054989,1
0.4034916417908,0.593578523237067,-1
-1.0949118457410418,0.1693824330586681,1
0.7405564510962748,-0.9537006018079346,1
-0.26621850600362207,0.03261454669335856,1
-1.3731173202467557,0.31515939204229176,1
0.8461606475850334,-0.8595159408319863,1
0.35054597866410736,-1.3122834112374318,1
-0.038695509266051115,-1.6157723547032947,-1
1.121417708235664,0.4089005379368278,-1
-0.024616955875778355,-0.7751616191691596,-1
1.2737559301587766,1.9671017492547347,-1
-1.857981864446752,1.2361640304528203,1
1.6276507531489064,0.3380116965744758,-1
-1.199268032335186,0.8633453175440216,1
-0.18092030207815046,-0.6039206277932573,-1
-1.2300581356669618,0.5505374959762154,1
0.7928068659193477,-0.6235307296797916,1
0.5205763370733708,-1.1443413896231427,1
0.8018610318713447,0.04656729842414554,-1
-0.18656977190734877,-0.10174587252914521,-1
0.8688861570058679,0.7504116398650081,-1
0.5294653243527092,0.13770120999738608,-1
0.07782112791270591,0.6183802619985245,-1
0.23249455917873788,0.6825514068644851,-1
-0.31011677351806,-2.434837764107139,-1
1.038824601859414,2.1869796469742577,-1
0.44136444356858207,-0.10015523328349978,1
-0.13644474389603303,-0.11905418777480989,-1
0.0174094083000046,-1.1220187287468883,1
-0.5170944579202279,-0.997026827650263,-1
0.2487991613877705,-0.29664115237086275,1
0.4952113239779604,-0.17470315974250095,1
0.986335187821242,0.21353390133544178,-1
2.1906997289697334,-1.8963609228910925,1
-0.646916688254908,0.901486891648711,1
2.528325706806398,-0.24863477771546005,1
0.043668993178389105,-0.22631424251360518,1
1.3314571125875918,-0.2873078634760189,1
0.6800698398781045,-0.3198015988986712,1
-1.2725587552459943,0.31354772046343216,1
0.5031848134353261,1.2932258825322618,-1
-0.11044702641731631,-0.6173620637123609,-1
0.5627610966190263,0.24073709223773224,-1
0.28066507712263905,-0.07311270374727777,1
1.1603385699937696,0.36949271637572373,-1
1.9046587083409812,1.1110566985605046,-1
0.6590497961002102,-1.6274383406162574,1
0.602319280295629,0.42028220364705954,-1
0.8109516728035557,1.0444420947072588,-1
-0.40087819178892664,0.8240056184504077,1
-0.5623054310190898,1.9548780750090344,1
-1.3319516665172482,-1.7606885603987834,-1
-1.6507212658241002,-0.8905555841630485,-1
-1.119115398559728,1.956078903703642,1
-0.32649949807818424,-1.342675789377436,-1
1.114382976779792,-0.5865239388215925,1
-1.2368533765413974,0.8758389276492995,1
0.6233621765780327,-0.4349566829552277,1
1.4075400002412286,0.12910157971072544,-1
1.6169495988573002,0.5027408819999043,-1
1.5588055406198593,0.10940269642542817,-1
-1.2197443969790327,2.4493686490613973,1
-0.5457741679825677,-0.19883786288889674,-1
-0.7003985049212547,-0.20339444896455844,-1
0.24266944108179458,0.20183017887400403,-1
0.6610202875986929,1.792158208975567,-1
-0.12046457178850745,-1.2331207354464266,-1
-1.1823181265096336,-0.6657545181991266,-1
-1.674195807618932,0.8250298244389859,1
-0.4982135636310781,-0.3109849783028509,-1
-0.0018914828380037015,-1.396620424595432,-1
-0.861316360776042,0.6747115256879723,1
0.6185391307862932,-0.44317193070063776,1
1.8105349141254563,-1.3057269225577375,1
-0.34498721015497946,-0.23083974313546946,-1
-2.79308500014654,1.9375288136160798,1
0.36633201454005826,-1.0445893819077916,1
2.0511734428574444,0.5856620001723825,-1
0.4295261400219645,-0.6069983982000461,1
0.1062227240352178,-1.5256803162293577,1
0.7950260944248447,-0.37443831884322065,1
0.13404819655462313,1.2020548621997058,-1
0.28474811084905793,0.2624674454632686,-1
0.27649930482218366,-0.7332716038953129,1
0.8360047194342688,1.5433591108044837,-1
0.7588056600979309,0.8849088144648833,-1
-0.8772815189181883,-0.8677872228729256,-1
-1.44087602429184,1.232253070828436,1
-0.2541798676073683,1.3998439424809859,1
-0.7819116826868007,-0.437508982828581,-1
0.0954250871912577,0.9214500686595114,-1
0.060750195799506745,0.21112475500771674,-1
0.01652756730561561,0.17718772027596041,-1
-1.1164700178847444,0.0809271009732786,1
-0.18657899351146628,-0.0568244808858473,-1
0.4923365559366488,-0.6806781410088858,1
-0.0845080274046298,-0.2973618827735036,-1
0.41730200497486253,0.7847706510155895,-1
-0.9554252623736892,0.5859104311026156,1
2.0657833202188343,-1.471156925832625,1
-0.8301718953151139,-0.8805775998441709,-1
-0.27909772154329027,1.622849085954001,1
0.013352676347176594,-0.6946935952872263,1
0.6218035043055724,-0.5998045310708474,1
1.1234121620219353,0.30526704024401075,-1
1.3887793963702684,-0.6613442431530187,1
3.0308571123720305,0.8245846250334574,-1
0.6545801525867004,-0.05118844760766421,1
-0.7255971191344275,-0.8677686776235903,-1
-0.13597732610058932,-0.7972697854931297,-1
0.28267571224842025,-0.8260974318473202,1
0.6210827008390084,0.9561217041246964,-1
-0.7058405074022839,1.1926860677546935,1
-0.23794193575218264,1.1552878860882252,1
0.4381663472912375,1.1223283216570923,-1
-0.9970197955296825,-0.10679398677922511,-1
1.4514292605909354,-0.6180368476815788,1
-2.037201225680795,-1.9425891814764555,-1
-2.506440652676061,-2.114163921916826,-1
-0.41163916318848254,1.2785280828417218,1
-0.4422292795131728,0.3235273536014321,1
-0.10999149016360682,0.008548945436024693,1
-0.16819883974471597,-0.1741803443079907,-1
0.46116409997701746,-1.1759826714413153,1
1.0101271773347245,0.9200179332477632,-1
-0.19505734087590118,0.8053934242321815,1
-0.7013444262571769,-0.5372230238753384,-1
0.15626385027008327,-0.1902210250848615,1
-0.44873803267162277,-0.6724480387865963,-1
-0.5574947217860433,0.9391687441964878,1
-1.9433234056683528,0.352494364369333,1
-0.2364369518129867,0.7278134999996488,1
0.5150736136393657,-2.7825344676529227,1
0.5846466104774262,0.32427424344842104,-1
0.02186283662655242,-0.46867381627789134,1
0.8532812219556223,-0.4130293097110322,1
1.8347176266496867,0.5643828554943137,-1
2.1378280674394823,-0.7855339969202355,1
-1.7559256402328518,0.7147895974858154,1
0.8527040617252863,0.03536009705475734,-1
-1.5387932457446432,-0.4478951847161186,-1
0.6179855339203347,-0.18417632565374534,1
-0.11598518547239624,-0.1754589686617526,-1
-0.9339146556265013,-0.5330203260835993,-1
-1.426555420520532,1.7679599483110264,1
-0.4753728751379821,0.47761018181755727,1
-1.0218859446413093,0.7945282396010823,1
-1.8731609776353015,0.9206151180549562,1
-0.03536792487871091,2.1106050536007097,1
