x1,x2
20.42,18.78
11.89,16.38
16.56,8.57
14.46,10.19
21.57,6.31
17.38,10.13
14.2,12.1
22.37,25.39
22.13,23.75
15.75,11.11
13.16,17.37
21.42,19.34
15.05,8.63
15.13,11.32
28.56,17.81
15.7,14.05
19.93,20.81
12.5,18.29
17.41,12.14
10.73,17.31
16.49,11.48
23.54,21.11
27.23,19.72
16.59,12.41
15.23,13.86
21.08,24.48
22.36,23.85
22.96,21.25
11.31,13.65
21.63,19.19
22.9,20.94
10.88,12.95
26.98,24.23
16.05,8.06
25.6,22.56
17.54,9.42
17.22,9.14
14.93,9.67
18.12,18.56
19.99,23.13
23.27,22.23
26.39,15.82
11.4,14.59
22.56,23.23
16.21,13.78
18.7,25.43
25.39,26.56
19.99,21.96
24.7,19.95
22.69,24.29
16.32,11.7
17.61,14.25
12.66,15.37
22.57,28.3
13.45,9.01
20.97,22.13
9.43,15.71
21.48,19.37
19.74,25.76
21.33,21.4
17.96,12.64
12.6,17.42
18.36,13.23
18.82,17.9
22.58,11.25
22.86,24.66
18.99,11.14
25.4,18.7
12.81,18.04
13.66,15.67
11.72,12.51
13.9,18.11
21.37,23.76
18.65,22.7
22.48,24.63
14.44,11.69
13.06,14.7
26.87,20.16
20.14,24.09
23.47,21.77
19.88,13.01
17.67,20.49
12.28,16.93
21.2,23.59
21.03,20.85
22.15,20.09
24.7,23.51
22.95,15.93
19.94,19.46
12.56,17.24
19.76,27.08
18.57,20.95
22.59,22.36
14.88,7.15
14.07,4.7
14.59,11.64
24.52,24.79
24.6,15.1
17.04,11.04
20.87,20.08
