Buy,Age
1,56
0,44
0,42
0,43
1,50
0,50
0,50
0,47
0,41
0,39
0,42
1,47
0,47
0,46
0,33
0,43
1,57
0,58
1,48
0,62
0,48
0,38
0,36
0,33
0,46
1,52
1,48
0,30
0,57
0,46
0,50
1,30
1,44
0,43
0,58
0,26
0,51
0,39
0,68
1,47
0,44
1,18
1,25
1,
0,54
0,42
1,41
0,56
0,24
0,45
0,
1,48
1,42
0,51
0,65
0,34
0,41
0,39
0,49
1,51
0,39
0,64
0,41
0,44
0,63
0,45
0,40
0,40
0,36
0,33
0,51
0,51
0,45
0,51
0,65
0,43
0,30
1,41
0,48
0,42
0,56
1,32
1,22
0,45
0,24
1,40
0,37
0,19
0,50
0,51
0,58
0,57
0,40
1,60
1,46
0,43
0,42
0,53
0,46
0,42
1,50
0,43
0,38
1,48
0,48
0,57
0,43
1,44
0,44
0,58
0,36
1,71
0,56
0,58
0,41
1,40
0,44
0,52
0,50
0,50
0,31
0,42
0,59
0,28
0,42
0,32
0,56
0,31
0,71
1,45
0,51
0,38
0,70
0,44
0,30
1,37
0,68
1,18
0,37
0,34
0,41
0,42
1,27
0,44
1,39
0,45
0,60
0,46
0,41
0,52
0,18
1,26
0,37
0,44
0,65
0,50
0,40
0,35
0,54
0,43
0,50
1,33
0,52
0,55
0,49
1,49
0,32
1,43
0,36
1,38
0,37
1,43
0,52
0,54
0,62
0,63
0,33
0,46
0,25
0,27
0,52
0,57
1,41
0,48
0,39
0,45
0,71
0,52
0,51
0,52
0,47
1,36
0,45
0,48
1,47
0,69
1,47
0,50
0,38
0,36
0,44
1,43
0,46
0,55
0,46
0,37
0,41
0,56
0,44
0,51
0,44
0,60
0,55
0,22
1,26
0,44
0,41
0,39
0,39
0,40
0,44
0,
0,56
0,34
0,41
1,47
0,47
0,45
1,50
1,55
0,37
0,41
0,36
0,49
0,60
0,44
0,41
1,41
0,51
1,44
1,55
0,26
0,48
1,51
0,46
0,33
0,52
0,43
0,48
1,53
0,34
0,58
0,46
0,42
0,25
0,42
0,
0,44
0,43
1,32
0,46
0,48
0,34
0,36
1,47
0,45
0,60
0,32
0,52
1,36
1,43
0,44
0,48
0,42
0,
0,48
0,54
0,34
0,47
0,61
0,46
0,56
1,18
1,34
0,52
1,50
1,44
1,43
0,42
0,50
1,38
0,44
0,49
0,53
0,65
0,32
0,73
1,51
0,55
0,50
1,39
0,
1,52
0,41
0,47
1,47
0,56
0,33
0,
0,57
0,36
1,42
1,46
0,37
0,45
0,60
0,37
0,36
1,28
0,45
0,63
0,56
1,18
0,33
0,45
0,38
0,53
1,44
0,37
0,32
0,43
1,34
0,31
0,56
0,63
1,44
0,44
0,42
0,48
0,41
0,52
0,34
0,53
0,35
0,49
1,46
0,32
0,45
0,33
0,
0,35
1,46
0,34
0,52
0,48
0,19
0,38
0,69
0,28
1,64
0,43
0,50
1,25
0,44
1,45
0,51
0,43
0,50
0,34
0,53
0,45
0,52
1,39
1,44
0,55
0,22
1,43
0,43
0,42
0,36
0,18
0,44
0,23
0,44
0,49
1,40
0,34
0,66
0,37
1,29
0,39
0,52
0,37
0,50
1,49
1,23
1,24
1,34
0,49
0,45
0,48
0,41
0,45
0,47
1,41
0,46
0,46
0,36
0,38
1,45
0,46
0,38
0,39
0,39
0,32
1,40
0,55
0,48
0,29
1,24
1,43
0,46
0,67
1,52
0,38
0,47
0,34
0,38
0,39
0,41
0,47
0,37
1,43
1,42
0,33
0,59
1,45
1,44
1,33
0,54
0,39
1,32
0,39
0,35
0,26
0,35
0,38
0,52
0,38
1,23
1,25
0,45
0,56
0,53
0,51
0,40
0,36
0,63
0,40
0,40
0,44
1,44
0,51
0,50
1,39
1,57
0,52
0,43
0,47
0,42
0,47
0,45
1,29
0,43
1,41
0,57
1,32
0,48
1,41
0,42
0,45
1,33
0,51
0,33
0,36
1,41
1,47
0,38
0,39
0,72
0,50
0,44
1,46
0,48
0,58
0,44
0,62
1,42
0,54
0,48
0,53
0,49
0,46
0,24
0,43
0,43
1,63
0,41
0,40
0,65
0,52
0,45
0,39
1,36
0,50
1,43
0,43
1,52
0,67
0,36
0,52
0,55
0,33
0,37
0,49
0,35
0,25
1,36
1,38
0,44
1,
0,42
1,36
0,40
0,
0,52
0,71
0,48
0,43
0,73
0,44
1,49
1,32
0,46
0,32
1,54
1,34
0,54
0,55
1,48
0,63
0,42
1,52
1,57
0,19
0,59
0,44
0,44
0,75
0,38
1,40
1,20
0,41
0,42
0,42
1,29
0,41
0,52
0,51
1,57
0,57
0,41
0,39
0,40
0,45
0,
1,46
0,35
0,59
0,34
0,68
0,39
0,55
0,32
1,57
0,20
0,34
1,46
1,46
1,42
0,33
0,
0,41
1,40
0,52
1,45
0,41
0,35
1,34
1,42
1,31
0,46
1,43
0,29
0,45
0,29
1,33
0,50
0,33
0,54
1,42
0,44
1,27
0,45
0,57
0,51
0,44
1,41
0,52
0,47
1,64
0,56
0,38
0,53
0,
0,21
0,47
0,56
0,25
0,40
0,57
0,56
0,41
0,41
1,47
0,50
0,60
0,51
0,
0,40
0,36
0,53
0,42
0,22
1,49
0,48
0,52
0,50
0,45
1,
0,55
0,35
0,35
0,40
0,39
0,37
0,23
1,32
0,56
1,44
0,39
0,47
0,34
1,52
0,45
0,37
1,41
0,50
0,
1,63
1,48
1,43
0,22
1,19
1,40
0,33
0,36
0,32
1,52
1,38
0,36
0,61
0,49
0,54
0,28
0,42
0,41
0,47
0,39
0,29
0,48
0,56
0,41
0,31
1,35
0,41
0,43
0,49
0,39
0,42
1,34
0,46
0,47
1,47
0,39
0,43
0,36
0,57
1,46
0,52
0,37
0,50
0,39
0,35
0,54
0,53
0,45
0,51
0,28
0,
0,31
0,18
0,38
0,52
1,34
0,35
0,61
1,44
0,34
0,47
0,37
0,21
0,34
0,53
0,37
0,50
0,35
0,42
0,45
0,
1,27
0,44
0,56
0,66
0,66
0,38
1,43
0,44
0,42
0,53
0,55
0,27
0,55
1,44
0,52
0,43
1,43
0,51
0,51
0,60
0,34
0,32
0,48
0,42
1,39
0,47
0,44
0,50
0,59
0,52
0,36
0,43
0,44
0,41
0,73
0,43
0,55
0,36
1,48
1,44
1,47
1,52
0,43
0,58
0,41
0,42
0,43
0,46
0,51
1,34
0,55
1,55
0,41
1,54
0,39
0,54
1,44
1,40
0,62
0,49
1,44
0,44
0,38
0,42
0,69
0,52
0,33
0,55
0,49
0,42
0,35
0,49
0,30
0,50
0,62
0,63
0,44
0,56
0,52
0,40
0,49
0,40
1,58
0,57
1,34
0,42
0,56
0,31
0,36
0,52
1,36
1,
0,44
0,39
0,48
0,71
1,55
0,33
1,37
0,37
0,47
0,49
0,66
1,36
0,40
0,40
1,47
0,37
0,34
0,48
0,69
0,39
0,42
0,73
1,46
0,41
0,59
0,33
0,45
1,43
0,51
1,50
0,34
0,41
0,50
0,56
0,36
1,42
0,50
0,38
1,32
1,44
0,
0,37
0,42
0,45
0,59
0,34
0,36
0,39
0,38
0,45
0,39
0,34
0,36
0,49
0,47
0,35
0,46
0,34
1,
0,20
0,29
0,38
0,43
1,40
0,52
0,39
0,
0,55
0,57
0,41
0,49
0,51
1,43
0,42
1,45
1,50
1,24
0,46
1,48
0,40
0,46
1,33
0,45
0,49
1,
0,36
0,48
1,55
0,46
0,38
0,43
0,42
0,51
0,37
0,45
0,37
1,39
0,40
1,58
0,53
0,59
0,45
0,48
0,45
1,44
0,34
1,31
0,45
0,43
0,38
0,46
1,42
0,44
0,32
0,44
0,38
0,49
1,47
0,39
0,33
1,50
1,57
0,58
0,46
0,30
0,67
0,34
0,37
0,49
1,47
0,26
0,49
1,50
0,58
0,47
0,53
0,68
1,44
0,
0,45
0,41
0,36
0,44
0,26
0,47
1,22
0,52
0,53
0,37
0,
0,38
0,38
0,34
0,40
0,57
0,42
0,32
1,45
0,40
0,34
0,50
0,44
1,47
0,45
0,30
1,38
0,55
0,46
1,36
0,40
1,64
1,40
0,55
1,39
0,34
0,
1,50
0,52
0,42
0,44
0,34
0,52
0,55
0,43
0,38
1,27
0,47
0,49
0,60
1,54
0,
0,50
0,51
0,54
1,51
1,52
0,66
0,38
0,72
0,45
0,34
0,35
0,45
0,35
0,47
1,31
1,49
0,47
1,46
0,36
1,37
0,38
1,45
0,52
0,41
0,33
0,61
0,35
0,41
1,39
0,52
0,67
0,41
0,31
1,46
0,56
0,39
0,40
0,47
0,31
1,43
1,47
0,44
1,39
1,27
0,33
0,66
0,57
0,32
0,52
0,44
0,39
0,40
0,54
0,52
0,33
0,45
0,39
0,58
0,31
0,42
1,46
0,56
0,47
0,50
0,43
0,35
0,39
1,36
0,61
0,34
0,44
0,47
1,42
0,53
0,33
0,41
1,35
0,
0,42
0,48
0,37
1,42
1,52
0,39
0,33
0,39
0,29
0,47
0,33
0,59
0,42
1,51
1,49
1,39
0,32
1,35
0,37
0,38
1,47
0,42
0,19
1,56
1,27
1,54
0,35
1,60
1,41
0,46
0,57
0,48
0,43
0,53
0,35
1,33
0,39
0,42
0,42
0,
1,41
1,36
0,45
0,48
0,30
0,35
0,38
0,45
0,54
0,42
0,
1,39
0,70
0,68
1,40
0,57
1,32
0,51
0,38
0,21
0,70
1,51
0,45
0,38
1,49
0,38
0,43
0,21
0,55
0,39
0,54
1,30
0,35
0,67
1,46
1,46
1,33
0,51
0,
0,65
0,31
0,31
0,
0,38
1,34
1,54
0,57
1,51
0,46
0,55
1,40
0,33
1,43
0,57
0,43
1,50
0,53
1,52
1,22
1,52
0,43
1,34
0,
0,55
0,49
0,35
0,50
0,53
0,47
1,40
1,39
0,33
0,60
0,44
1,56
0,46
0,53
0,57
0,37
0,48
0,40
1,41
0,37
0,43
0,47
0,50
0,65
0,39
0,43
0,48
0,36
1,49
1,57
0,52
0,51
0,41
0,49
1,40
0,49
0,37
1,49
1,52
0,39
1,39
0,43
0,39
1,41
0,60
1,31
0,60
1,34
0,37
0,39
0,37
0,45
0,39
0,46
0,45
0,61
0,47
0,54
0,52
0,54
0,42
1,50
0,39
1,21
0,38
0,59
0,42
1,42
0,49
0,47
0,44
1,45
0,56
0,37
0,43
0,38
0,42
0,
1,52
0,39
1,52
0,28
0,38
0,35
1,42
0,
0,36
0,53
0,29
0,45
0,38
1,30
0,39
0,54
1,40
0,36
0,30
0,29
0,40
0,20
0,75
0,54
1,48
0,36
0,54
0,56
0,54
0,49
0,34
0,31
0,39
0,47
0,50
0,44
0,47
0,36
0,36
0,40
0,46
1,43
0,34
1,25
0,39
0,50
0,22
0,50
0,46
0,56
0,35
0,35
1,67
0,34
1,50
1,40
0,39
0,36
1,43
0,37
0,31
0,55
0,66
1,39
0,35
0,40
0,45
0,
0,44
0,36
0,42
0,33
0,52
1,37
1,41
0,40
0,55
0,48
1,52
1,41
1,46
0,41
0,62
0,44
0,65
0,37
0,65
0,19
1,57
0,53
0,59
0,53
1,46
0,46
1,45
0,34
0,47
0,53
0,47
1,36
1,35
0,71
0,63
0,44
1,40
0,36
0,40
0,38
1,36
0,41
0,38
0,49
0,47
0,39
0,52
0,35
0,40
0,57
0,54
1,44
0,25
0,35
0,55
1,41
0,40
0,53
0,42
0,39
0,36
0,66
0,48
0,46
0,31
0,61
0,65
0,39
0,
1,31
1,53
0,50
1,46
0,20
0,46
0,42
0,48
0,47
0,32
0,45
0,54
0,37
0,49
0,51
1,47
0,25
0,37
0,47
0,43
0,44
0,44
1,50
1,20
0,43
0,52
0,48
0,
0,
0,
1,28
0,39
0,46
0,46
1,36
0,35
0,52
1,41
1,53
1,39
1,48
0,49
0,40
1,21
0,43
1,41
0,35
0,43
0,50
0,
0,42
1,44
0,47
0,45
1,40
0,41
0,62
0,55
0,30
1,27
1,51
1,47
0,64
0,44
0,
0,38
0,41
0,74
0,48
0,34
0,55
0,52
0,36
0,44
0,46
1,42
0,42
0,31
1,53
0,44
1,51
0,45
0,57
0,59
0,43
0,49
1,41
1,47
0,71
0,38
0,49
0,41
0,63
0,55
0,69
0,35
1,46
1,40
1,44
0,70
0,39
0,57
1,43
0,38
0,26
0,49
0,58
0,50
0,39
0,37
0,45
0,55
0,33
0,53
0,47
1,45
0,44
0,38
0,51
0,30
0,37
0,56
0,42
0,55
1,41
0,32
0,61
1,46
0,39
0,35
1,
0,36
0,51
1,42
0,53
0,37
0,48
0,44
0,48
0,34
0,44
0,45
1,42
0,31
1,44
0,53
0,43
0,53
1,37
0,69
0,44
0,37
1,40
0,39
0,36
0,32
0,37
0,22
1,53
0,44
0,47
0,45
0,33
1,34
0,57
0,45
0,39
0,28
0,51
0,39
0,38
1,34
0,52
0,48
1,45
0,42
1,47
0,33
0,49
0,32
0,57
0,30
0,47
1,50
0,33
0,38
0,52
0,36
0,50
0,47
0,41
1,37
0,34
0,51
0,69
0,46
1,52
0,44
1,33
0,36
0,65
0,47
1,45
1,43
0,44
0,54
0,40
0,39
0,33
0,40
0,47
0,36
0,42
1,35
0,48
0,51
1,44
0,39
0,34
0,34
0,45
0,43
0,56
1,43
1,38
1,55
0,42
0,45
1,32
0,51
0,43
1,50
0,42
1,43
0,56
1,42
0,48
0,56
0,42
0,
1,35
0,48
0,41
1,20
0,38
1,31
0,55
0,49
0,40
0,46
0,53
1,36
1,48
0,
1,44
0,42
1,42
0,52
0,34
0,40
1,35
1,43
0,53
0,45
0,61
0,46
0,61
0,32
0,44
0,31
0,48
0,50
0,37
0,51
0,49
0,36
0,50
0,43
0,38
0,54
0,41
1,48
0,41
0,45
0,43
0,47
0,41
0,29
0,64
0,35
1,50
1,41
1,49
0,52
0,50
1,36
0,64
0,41
1,
0,48
0,27
0,36
1,31
0,47
1,51
0,51
0,37
0,50
0,38
0,41
0,30
0,55
0,43
1,38
0,68
0,45
0,42
0,36
0,39
0,47
0,61
0,54
0,48
0,43
0,50
0,68
0,22
0,47
0,67
0,68
1,44
1,48
0,51
0,57
0,53
0,44
0,45
0,38
0,43
0,43
0,53
0,50
0,35
0,46
0,41
0,26
0,44
1,40
0,45
1,50
0,57
1,48
0,46
1,52
1,
0,38
0,47
1,50
1,42
0,23
0,50
0,62
1,20
1,47
0,54
0,34
0,55
0,47
0,37
0,24
0,50
0,35
1,35
0,39
0,46
0,51
0,44
0,65
0,46
0,56
0,41
1,47
0,62
0,47
0,32
0,
0,
0,
0,44
0,68
0,69
0,41
0,21
0,46
0,49
0,33
0,19
0,49
0,55
1,31
0,34
0,50
0,20
0,51
0,33
0,48
0,38
0,35
1,43
0,59
0,36
0,53
0,74
0,52
0,46
0,52
0,40
0,36
1,41
0,39
0,44
0,37
1,41
0,45
0,56
0,63
0,59
0,31
0,56
0,64
0,45
0,52
0,39
0,54
0,49
0,45
0,35
0,38
0,32
0,29
0,63
0,43
1,41
0,37
0,49
0,45
0,35
0,36
0,39
0,56
1,51
0,50
1,46
0,65
1,35
1,42
0,54
0,48
0,36
1,23
0,44
0,53
1,49
0,48
1,41
0,34
0,49
1,47
0,41
0,57
1,42
0,45
0,38
0,51
0,47
0,55
0,32
0,34
0,54
0,50
0,58
0,42
1,27
0,46
0,48
0,70
1,71
0,52
0,43
0,32
0,44
0,39
0,41
1,38
0,37
0,50
1,30
0,59
0,60
0,58
1,38
1,48
0,63
0,18
0,40
0,47
0,44
0,53
0,48
0,50
0,36
1,33
0,71
0,39
0,55
0,42
1,46
0,38
0,20
0,40
0,38
0,39
1,43
0,32
0,52
1,
1,29
0,50
0,25
0,50
0,63
0,37
0,45
0,56
0,50
0,50
0,29
0,42
0,45
0,49
0,52
1,37
1,43
1,42
0,38
0,43
0,44
0,58
0,37
0,51
0,37
1,47
1,31
1,55
0,52
1,38
0,45
1,34
1,44
1,42
0,37
0,45
0,48
0,31
0,
0,39
0,49
1,20
0,34
0,41
0,47
0,38
0,36
0,31
0,44
0,42
0,54
0,37
0,41
1,44
0,69
1,48
0,41
0,45
1,21
0,56
0,39
0,40
1,58
0,51
0,52
0,36
1,47
1,34
1,38
1,46
0,54
1,51
0,37
1,33
0,24
0,44
0,34
0,65
1,34
0,48
0,51
0,68
0,41
0,29
0,46
0,42
1,49
0,45
0,49
0,46
0,35
1,46
0,66
0,47
0,42
1,52
1,29
0,41
1,51
0,52
0,52
1,50
1,51
1,63
0,43
0,45
1,44
0,47
0,45
1,48
0,56
0,49
1,34
0,
0,67
0,41
0,22
0,33
0,34
0,42
0,
0,35
0,55
1,45
0,36
1,32
0,
0,40
0,39
0,47
0,49
0,38
0,50
0,39
0,47
0,53
0,46
1,45
0,39
0,65
0,38
1,48
1,45
1,56
1,34
0,49
0,44
0,46
1,53
0,55
0,40
0,38
1,41
0,33
0,55
0,67
0,32
1,50
0,38
0,44
0,44
1,49
0,36
1,36
1,21
1,55
0,29
0,35
0,34
0,43
1,41
1,44
0,40
0,45
0,53
1,43
1,43
1,33
0,43
0,44
0,30
0,50
0,38
0,59
1,46
0,40
1,54
1,49
0,
0,39
0,45
1,47
0,59
0,57
0,47
1,35
0,44
0,49
0,30
0,56
0,50
0,39
1,56
0,
1,57
1,57
0,43
0,58
0,37
0,38
0,38
1,44
0,32
1,45
0,29
0,53
0,51
0,44
0,66
1,38
1,38
0,24
1,40
0,70
0,62
0,
1,36
0,39
1,53
0,40
1,40
0,41
0,45
1,35
0,35
0,52
1,39
0,36
0,48
0,48
0,59
1,40
0,41
1,44
0,46
1,48
0,56
1,57
0,46
0,32
0,65
0,54
1,27
1,65
0,36
0,48
1,43
0,35
0,39
1,48
0,38
0,49
0,39
0,64
1,41
0,34
0,49
0,57
0,52
0,41
0,53
0,41
0,75
0,53
0,49
1,40
0,35
0,37
0,43
0,47
1,22
0,50
0,47
1,51
0,42
0,29
0,36
1,44
0,55
1,48
0,47
0,47
0,43
1,50
1,42
1,42
1,32
1,40
1,48
1,49
0,53
1,34
0,60
0,51
0,49
0,40
0,68
1,58
0,35
0,62
0,36
0,33
1,48
0,33
0,35
0,50
0,44
0,54
0,42
0,31
1,38
0,36
0,46
1,31
0,40
1,49
0,42
1,38
0,51
0,64
0,54
0,48
0,41
0,42
0,71
1,47
0,45
0,60
1,53
0,41
0,28
0,44
0,45
0,33
0,43
0,45
0,48
0,47
0,36
0,49
0,55
1,31
0,34
1,52
0,38
0,41
0,45
0,59
0,45
0,28
0,49
0,49
1,41
0,45
0,49
0,57
1,34
0,
1,50
0,44
0,61
1,22
1,47
0,55
0,35
0,63
0,45
1,40
1,37
1,24
0,56
0,59
0,47
0,46
0,58
0,66
0,28
0,44
0,27
0,35
0,50
0,61
0,51
0,45
1,41
0,53
0,61
0,52
0,36
0,44
0,38
0,47
0,37
1,46
1,19
1,53
0,19
0,
0,71
0,47
0,36
0,47
0,49
0,40
0,40
0,45
1,42
0,40
0,44
0,
0,36
1,41
0,33
0,
0,41
0,52
0,45
0,33
0,47
0,36
0,36
0,40
0,32
0,30
0,44
0,37
0,38
1,44
0,48
0,45
0,46
1,35
0,40
0,68
0,44
0,51
0,54
0,52
0,44
0,46
0,
0,40
1,55
0,50
0,45
0,41
0,43
0,57
0,50
1,63
0,55
1,49
0,73
0,58
1,48
0,42
0,52
1,34
1,40
0,48
1,32
0,35
1,34
0,49
0,38
0,54
0,36
0,48
0,31
0,
0,45
0,59
0,38
0,54
0,59
1,42
1,51
0,
1,46
0,42
0,40
0,27
1,43
0,62
1,45
1,41
1,45
0,36
1,37
1,44
0,38
0,61
0,37
0,37
1,50
0,63
1,47
0,57
1,38
0,43
0,47
1,51
0,41
1,32
0,52
0,57
0,24
0,46
0,40
0,45
1,46
1,53
0,34
0,46
0,27
0,72
0,55
0,45
0,48
0,38
0,43
0,69
1,45
0,44
0,19
1,27
0,45
1,45
0,30
0,45
0,35
0,31
0,42
0,44
0,56
0,54
0,62
0,46
0,56
0,53
0,69
0,39
0,50
0,44
0,46
1,53
0,44
0,48
0,46
0,50
0,43
0,51
0,33
0,46
0,54
1,46
0,49
0,37
1,46
0,39
1,48
0,39
0,40
0,24
1,58
0,40
0,49
0,39
1,32
1,41
0,23
0,50
0,47
0,49
0,46
0,34
0,39
0,44
0,44
0,73
1,44
0,45
1,47
0,48
0,46
1,38
0,51
0,43
0,50
0,52
0,46
0,51
0,61
0,55
0,38
0,52
0,49
1,34
1,63
0,38
0,74
0,
0,52
0,26
0,60
1,43
0,48
0,62
0,52
0,31
0,35
0,
0,39
1,43
1,46
1,44
0,52
0,43
1,
0,62
0,56
0,43
0,54
1,45
0,45
0,52
0,47
0,44
0,32
0,50
0,49
0,44
0,44
0,68
0,48
1,49
0,49
1,48
0,44
1,45
0,31
1,56
0,19
1,48
0,35
0,46
0,34
0,68
0,57
0,55
0,56
0,43
0,46
0,53
0,35
0,31
0,74
1,42
0,40
0,26
1,46
1,
0,56
1,39
0,50
0,42
0,
0,50
0,44
0,57
0,45
1,50
0,35
0,42
0,53
1,60
0,51
1,48
1,42
0,45
0,54
1,23
0,54
0,49
0,49
0,33
0,49
0,43
0,45
1,61
0,36
0,29
0,36
0,45
1,42
1,42
0,73
0,34
0,46
0,47
0,56
0,47
0,43
0,49
0,49
0,33
0,54
0,38
1,34
0,55
0,50
0,49
1,58
1,54
1,48
0,29
0,48
0,55
0,33
0,
0,23
0,37
0,36
0,28
0,46
0,46
0,38
0,51
0,45
0,59
1,36
0,28
0,45
0,52
0,44
0,31
0,42
1,66
1,32
0,45
0,60
0,35
0,51
0,47
0,47
0,48
0,44
1,37
1,44
0,37
0,41
0,45
1,38
0,56
0,37
0,39
0,55
0,49
0,34
0,51
0,74
0,43
0,39
0,42
0,34
0,46
1,44
0,
0,59
0,69
0,45
1,37
1,
0,47
0,46
1,35
0,47
0,48
0,55
1,41
1,47
0,53
0,47
0,60
0,30
0,65
0,35
0,39
0,33
1,46
0,36
1,42
0,
0,46
0,38
0,39
0,54
0,40
1,40
0,45
0,22
0,37
0,44
1,37
0,31
0,37
0,51
0,46
0,59
0,47
0,47
0,39
0,51
0,38
1,52
0,65
0,38
0,37
0,48
0,37
1,46
0,46
0,49
0,42
1,53
0,50
0,43
1,41
0,43
1,43
0,52
0,73
1,35
0,31
0,56
1,30
0,
0,55
0,46
0,42
0,43
1,35
0,34
0,54
0,47
0,60
0,33
0,52
0,26
0,46
0,43
0,39
1,31
0,33
0,35
0,32
0,37
0,46
0,44
0,52
0,46
0,66
0,35
1,38
0,35
0,59
0,40
0,43
1,54
0,43
0,35
0,41
0,29
0,41
0,50
0,37
0,19
0,47
1,44
0,31
0,70
0,35
0,46
1,44
0,60
0,47
0,31
0,67
0,61
0,49
0,61
0,37
0,56
0,42
1,46
0,32
0,63
0,71
1,40
0,43
0,71
0,58
0,48
0,54
0,46
0,36
0,50
1,38
0,51
0,37
0,51
0,38
0,43
0,49
0,33
0,49
0,32
0,36
0,56
0,21
0,31
0,44
0,39
1,34
0,35
0,46
0,37
0,19
0,47
1,47
0,62
0,40
0,42
1,34
0,27
0,52
0,40
0,29
0,33
0,56
0,56
0,37
0,53
0,43
0,51
0,43
0,46
0,31
1,33
0,40
0,37
0,53
1,35
1,33
1,31
0,44
0,52
0,36
0,41
0,39
0,58
0,35
0,53
0,19
0,53
0,
0,44
0,58
0,52
1,48
0,46
0,46
0,29
0,50
0,33
0,55
1,57
0,47
0,50
0,27
1,45
0,40
1,26
0,48
0,54
0,43
1,45
0,54
1,57
0,32
1,50
0,45
1,50
1,32
0,52
1,45
0,53
1,48
0,49
0,52
1,41
0,53
0,49
0,46
0,35
0,30
1,46
0,40
0,51
0,28
0,22
1,50
0,61
0,36
1,23
0,50
0,34
0,40
0,56
0,43
0,47
0,47
0,41
0,18
0,56
0,41
0,61
0,32
0,46
0,47
1,42
0,37
1,48
0,53
0,39
0,40
0,35
0,52
0,44
0,39
0,44
1,42
0,43
0,69
1,35
0,
0,49
0,43
0,39
1,31
0,41
0,43
0,45
0,67
0,45
0,56
0,45
0,36
0,42
1,54
0,40
0,42
0,45
0,43
0,52
0,37
0,35
0,44
0,41
0,23
0,41
0,33
0,53
0,
0,56
0,32
0,23
0,30
1,38
0,72
1,19
0,46
0,36
0,37
1,31
0,34
0,58
0,53
0,38
0,51
0,72
0,49
0,32
0,41
0,34
1,50
0,44
0,37
0,46
1,23
1,36
0,36
0,23
0,44
0,42
1,43
1,53
0,44
1,41
0,40
0,37
1,46
0,22
1,46
0,47
0,67
0,44
1,44
0,48
0,29
1,44
0,59
0,33
1,53
0,50
0,
0,44
1,52
0,44
0,49
0,36
0,44
0,33
0,19
0,44
0,42
0,49
0,45
0,46
0,54
0,52
0,59
0,56
0,44
0,39
0,43
0,47
1,53
1,41
0,59
0,57
0,44
0,51
0,44
0,40
1,52
0,32
0,47
0,48
0,48
0,34
0,49
0,34
1,43
0,49
1,41
0,30
0,47
0,30
1,53
0,27
0,40
0,52
1,36
0,44
0,29
0,55
0,42
0,71
1,42
0,39
0,40
0,39
1,30
0,55
0,45
0,60
0,36
1,47
0,29
0,66
1,45
0,48
0,41
0,38
0,52
0,40
0,40
0,56
1,53
0,
0,42
0,55
0,34
1,40
0,41
0,55
0,52
0,
0,44
0,50
0,39
0,62
1,32
0,39
1,60
0,21
1,48
0,47
0,39
0,54
1,50
0,40
0,46
0,50
0,40
0,43
1,39
1,38
0,62
0,46
0,48
0,48
0,33
0,42
0,41
0,48
0,35
0,46
0,44
1,43
0,39
0,45
0,38
0,34
0,41
0,26
0,29
0,56
0,54
0,
1,38
0,51
1,43
0,45
0,64
0,42
0,42
0,38
0,58
1,44
1,46
0,44
1,51
1,40
1,47
0,51
0,49
0,52
0,50
0,
1,46
0,55
1,41
0,19
1,43
1,41
0,37
1,36
0,39
0,55
0,46
0,53
0,45
0,47
0,50
1,33
0,45
0,42
0,45
1,40
0,38
0,59
0,40
0,39
0,50
0,48
0,34
0,47
0,51
0,65
0,39
0,55
1,49
0,39
0,37
0,
0,41
1,49
0,52
0,43
0,39
0,47
0,36
0,43
0,67
0,39
0,52
0,45
0,45
0,40
0,42
0,51
0,43
1,41
0,35
0,32
0,57
0,38
0,40
0,41
0,35
1,26
0,33
0,47
0,52
0,53
1,41
0,47
0,30
0,46
0,32
1,44
0,39
0,39
1,53
0,49
1,52
1,47
0,44
1,43
1,29
0,43
0,55
0,62
1,51
0,55
0,62
0,32
0,52
0,27
0,45
1,41
0,32
1,54
0,56
1,28
0,38
0,44
0,38
0,43
0,51
1,60
0,39
0,22
0,62
0,45
0,54
0,38
0,44
1,34
