Buy,Age
0,37
0,44
0,
1,40
0,52
0,64
0,28
0,46
0,49
1,55
0,44
0,48
0,44
0,50
0,54
0,42
0,
0,45
0,43
0,53
1,36
0,48
0,69
1,40
1,42
0,46
0,52
0,54
0,62
0,
1,49
1,25
0,45
0,49
0,74
0,57
0,45
0,47
0,52
0,38
0,43
0,35
0,44
1,46
0,45
1,34
0,38
0,47
0,46
0,46
1,43
0,47
0,
1,41
0,36
0,41
1,43
0,48
0,51
0,45
0,52
0,55
0,55
0,32
0,46
0,53
0,72
0,64
0,41
0,33
0,51
0,42
0,50
0,65
0,56
0,34
0,55
0,56
0,39
0,60
0,44
0,37
0,43
1,41
0,46
0,57
0,47
0,55
1,41
0,45
0,66
0,52
1,50
0,59
1,49
0,50
0,42
0,44
0,49
1,60
0,43
1,30
1,50
0,28
0,59
1,41
0,47
0,46
1,47
0,50
0,44
1,40
0,24
0,47
1,41
0,36
0,23
0,38
0,34
0,37
1,52
1,23
0,71
0,34
0,59
0,34
0,69
0,42
0,44
1,49
0,
0,41
0,46
1,38
0,51
0,44
0,32
1,48
0,33
1,47
1,41
0,59
1,31
0,39
1,37
0,43
0,44
0,33
0,34
0,50
0,58
0,40
1,35
0,51
0,49
1,34
0,41
0,61
0,47
0,56
1,62
1,50
0,32
0,57
0,41
0,35
1,49
0,40
0,44
0,36
0,41
0,32
0,50
1,41
1,48
0,40
0,36
1,43
0,37
0,50
1,20
0,44
1,49
0,56
0,48
0,42
0,35
0,37
0,44
0,46
0,52
1,27
1,45
1,28
0,45
0,50
0,57
1,47
0,40
0,66
0,39
0,37
1,42
0,36
0,22
0,37
0,46
0,36
0,44
0,56
0,55
0,57
1,44
1,40
1,47
0,56
0,28
0,59
0,44
0,24
0,56
1,31
0,43
1,34
0,47
0,52
0,36
0,66
0,52
0,50
0,44
0,66
0,29
0,43
0,53
0,56
0,52
0,40
0,38
0,56
0,66
0,50
0,32
1,59
0,44
0,41
1,37
0,64
0,51
0,24
0,38
0,43
0,52
1,25
0,41
0,49
0,49
0,43
0,51
0,42
0,46
0,32
0,40
0,43
0,42
0,40
1,48
1,45
1,42
0,53
0,38
1,41
0,39
0,27
0,45
0,52
0,33
0,52
0,68
0,35
0,40
0,40
0,41
0,37
0,68
0,31
0,45
0,50
0,54
0,53
0,36
1,34
0,33
0,
1,41
0,53
0,42
1,37
0,73
0,53
1,18
0,47
1,39
0,47
0,33
1,47
0,55
0,45
0,21
0,56
0,53
0,56
0,52
0,63
0,41
0,53
0,46
0,
0,57
0,43
1,51
0,55
0,27
0,45
0,52
0,35
0,33
0,70
1,34
0,57
1,44
0,44
1,48
0,42
0,52
0,59
1,41
1,48
0,45
0,52
1,43
0,36
0,35
0,44
0,45
0,38
0,59
0,60
0,40
0,68
0,53
0,48
1,41
0,38
0,59
0,38
0,50
0,53
1,50
0,40
0,45
1,49
0,44
0,23
0,41
0,48
0,58
0,38
0,43
0,54
0,49
0,69
0,38
0,28
0,55
0,40
1,42
0,36
0,29
0,52
1,43
0,43
1,46
0,40
0,34
0,54
0,41
0,55
0,64
0,63
0,75
1,40
0,58
0,34
1,43
1,50
0,39
0,19
0,42
0,36
1,42
0,44
0,47
0,56
0,49
0,36
0,54
1,42
1,29
1,47
1,54
0,27
0,
0,37
0,48
1,43
0,40
0,56
0,37
0,41
0,73
0,45
0,49
0,54
0,42
0,49
0,45
0,39
0,61
0,38
0,40
0,47
0,25
1,38
0,44
0,38
1,35
0,48
1,37
0,40
0,34
0,53
0,48
0,37
0,34
0,37
1,37
1,33
0,18
1,34
0,56
1,59
0,43
0,49
0,44
0,43
0,
0,56
0,51
0,54
0,36
1,44
1,45
0,45
1,33
0,37
0,48
0,39
0,45
0,
0,53
0,47
0,58
0,54
0,34
0,50
1,40
0,29
0,52
0,39
0,
0,
0,55
1,53
0,44
0,62
1,43
0,61
1,40
0,49
0,40
0,38
0,51
0,58
0,56
0,29
0,45
0,18
0,31
1,73
1,38
0,44
0,50
0,43
1,54
0,51
0,44
0,42
0,33
0,38
1,42
1,34
0,37
0,33
0,50
0,18
0,33
1,57
0,45
0,44
0,33
0,43
0,40
1,36
0,70
0,56
0,50
1,56
1,33
1,44
0,40
1,54
0,36
1,37
0,42
1,44
0,46
0,52
1,43
1,43
1,47
1,43
0,49
0,43
0,38
1,48
1,43
0,54
0,53
0,52
0,49
1,43
0,47
0,55
0,34
0,31
0,46
0,31
0,57
0,41
0,49
0,51
0,38
0,39
0,36
0,48
1,45
1,51
0,30
0,63
0,50
1,24
0,42
0,49
0,48
1,52
0,45
0,37
0,51
1,29
1,51
0,54
1,26
1,54
0,
0,55
1,45
0,43
0,27
0,32
0,36
0,35
0,55
0,34
0,48
0,32
0,37
1,
0,36
0,31
0,41
0,49
1,48
1,34
0,43
0,53
0,61
0,53
0,43
0,42
1,44
0,34
1,43
0,38
0,41
0,32
0,47
0,43
0,
0,34
1,52
0,44
0,53
0,53
0,43
0,58
1,34
0,30
1,24
1,45
0,43
0,45
0,72
0,40
0,60
0,45
0,41
0,28
0,38
0,46
0,49
0,28
1,49
0,48
1,40
1,37
0,52
0,50
0,34
0,51
0,47
0,58
0,46
0,45
0,51
1,42
0,50
0,45
0,23
0,35
0,47
0,43
0,39
1,18
0,46
0,40
1,49
1,45
0,53
0,47
0,33
1,44
0,49
1,43
0,
1,34
0,45
0,55
1,58
0,34
1,46
0,42
0,44
0,37
0,50
0,48
0,40
0,46
0,45
0,56
0,57
0,45
1,44
0,45
0,51
0,56
0,42
0,56
1,33
0,43
0,44
1,44
1,55
0,36
0,41
0,48
0,65
1,45
0,36
0,46
0,51
0,74
0,47
0,38
1,45
0,54
1,41
0,40
0,48
0,43
0,56
0,33
0,43
0,48
0,51
0,54
0,41
1,
0,40
0,49
0,47
0,67
1,45
0,47
0,43
0,50
0,26
0,36
1,36
0,41
0,49
0,49
0,53
1,
0,38
0,45
0,52
0,
1,46
0,43
0,42
0,35
1,41
0,49
0,56
0,47
0,
0,31
0,65
0,
0,37
0,38
0,33
0,60
0,59
0,
0,42
0,42
0,55
0,43
0,43
1,45
1,52
0,44
0,35
0,50
0,48
0,40
0,52
0,34
0,43
0,42
0,48
0,50
0,31
1,53
1,42
0,60
1,49
0,41
0,40
1,42
1,51
0,37
0,57
0,44
0,50
0,43
0,34
0,46
1,36
0,59
0,33
0,29
0,38
0,37
1,46
0,46
0,18
0,58
1,46
0,47
0,39
0,44
1,49
1,45
0,64
0,51
0,27
0,37
1,39
1,44
0,37
1,40
0,73
0,37
0,29
0,44
0,60
0,48
0,45
0,49
0,50
0,49
0,33
0,39
1,49
0,51
0,37
0,53
1,42
0,34
0,44
0,30
1,37
0,58
1,22
0,32
1,46
1,40
0,38
0,50
0,27
0,33
0,33
0,44
1,42
1,36
0,54
0,33
0,50
0,51
0,38
0,40
1,48
1,39
0,65
0,51
0,
0,44
0,75
0,41
1,44
0,47
0,43
0,30
0,57
0,37
0,40
0,64
1,41
0,25
0,42
0,45
0,45
1,42
0,43
1,55
0,41
0,42
0,45
0,51
0,55
0,39
0,40
1,43
1,46
0,54
0,52
0,44
1,40
0,45
0,53
1,44
0,45
1,42
0,44
0,36
0,53
0,57
0,33
0,34
0,39
1,43
1,41
1,40
0,50
1,36
0,47
0,44
1,29
0,43
0,34
0,35
0,56
0,65
1,36
0,34
0,43
0,33
0,35
0,45
0,58
0,32
0,46
1,58
1,34
1,
0,36
0,44
0,43
1,39
0,52
0,37
0,48
1,37
0,35
0,59
0,52
1,43
0,49
0,35
0,43
0,32
0,44
0,53
0,
0,53
0,41
0,39
0,28
0,57
0,36
1,19
1,26
1,37
0,53
1,47
1,47
0,56
0,46
0,44
0,51
0,49
0,66
0,45
1,51
0,46
0,54
0,38
0,51
1,47
0,54
0,38
0,44
0,69
1,53
0,57
0,37
0,35
0,39
0,60
0,30
0,40
0,47
0,41
0,53
1,31
0,47
0,
0,48
0,50
0,43
0,41
0,42
0,55
0,43
0,50
0,42
1,40
1,40
0,68
0,47
0,56
0,34
1,51
0,48
0,54
0,46
0,38
1,37
0,49
0,30
1,49
0,45
0,49
0,37
0,36
0,51
0,39
0,47
0,47
1,29
1,28
0,40
0,35
0,33
0,55
1,50
1,45
0,55
0,48
1,35
0,39
0,74
1,34
1,41
0,41
0,35
0,44
1,32
0,50
1,50
0,40
0,48
1,27
0,37
0,68
0,42
0,39
0,50
1,46
0,50
0,49
0,50
0,32
0,41
0,34
1,53
0,32
1,48
0,41
1,41
0,47
1,47
0,44
0,34
0,43
1,35
1,40
0,51
0,42
0,29
0,44
0,44
1,49
0,46
1,31
1,32
0,38
0,59
1,44
1,35
0,43
1,45
0,46
0,55
1,45
0,53
0,49
1,22
0,43
0,45
0,43
0,46
1,27
0,52
0,32
0,44
0,39
0,46
0,28
0,32
1,50
0,40
0,48
0,44
1,27
1,46
0,42
0,52
0,42
0,55
0,44
0,28
1,46
0,53
0,47
0,66
1,50
0,35
0,49
1,42
1,43
0,45
0,36
1,38
1,21
0,38
0,44
0,26
0,32
0,64
0,41
0,58
1,49
0,50
0,57
0,35
0,38
0,35
0,52
1,52
0,43
0,41
0,36
1,52
0,73
1,40
0,35
1,36
0,46
0,45
0,34
0,63
0,46
0,24
1,32
1,41
0,54
0,41
0,
0,44
0,36
1,35
0,50
0,48
0,34
1,25
0,41
0,36
0,35
0,43
0,60
0,68
0,51
0,34
0,19
1,40
0,39
0,54
0,48
1,40
0,44
0,62
1,50
0,42
0,28
1,49
0,40
0,39
0,56
1,18
0,50
0,47
0,44
0,56
1,50
0,29
0,40
0,22
1,45
0,46
0,45
1,43
0,75
0,38
0,53
0,68
0,31
0,67
0,37
0,39
0,40
0,47
0,36
0,33
0,52
0,53
0,42
0,45
0,28
0,46
1,41
0,58
0,34
0,52
1,41
0,33
0,40
0,41
0,51
0,34
0,70
0,45
1,38
1,52
0,50
1,43
0,43
1,31
1,45
0,39
0,37
0,55
0,53
0,42
0,49
0,51
1,44
1,36
0,42
0,44
1,40
0,44
1,46
0,52
1,50
0,45
0,42
0,39
0,50
0,50
0,49
0,33
0,41
0,42
0,47
1,46
1,38
0,46
1,38
0,38
0,29
0,43
0,41
0,36
0,45
0,40
0,53
0,27
0,18
0,43
0,43
1,45
0,63
1,30
0,41
0,50
0,36
1,52
0,43
0,42
1,33
0,69
0,31
0,48
0,49
1,46
0,42
0,49
0,39
0,44
0,48
0,37
0,48
0,46
1,45
0,42
0,21
0,44
0,46
0,58
1,51
0,30
0,41
0,45
1,43
0,41
0,43
0,58
0,37
1,22
1,50
0,44
0,40
0,39
0,47
0,65
0,48
0,46
1,33
0,40
0,38
1,20
0,47
0,23
0,53
0,50
1,23
0,20
0,38
0,43
0,41
0,40
1,44
0,41
0,33
0,44
0,50
0,34
0,44
0,66
0,58
0,35
0,51
0,53
0,36
0,61
1,38
0,39
0,28
1,40
0,56
0,31
0,41
0,45
0,49
0,29
0,49
0,42
0,43
0,54
0,46
0,52
1,34
0,
0,40
1,50
0,69
1,40
1,31
0,64
1,32
0,43
0,
0,62
0,45
1,53
0,46
0,70
0,53
0,47
1,41
1,48
0,66
0,39
0,44
0,38
0,72
0,36
0,55
0,38
0,32
1,49
0,59
0,49
1,47
0,27
0,28
1,49
0,42
0,21
0,43
0,
1,40
0,49
1,50
0,34
0,32
0,43
0,45
0,49
0,45
0,
1,49
0,41
0,43
0,50
1,48
0,66
1,48
1,32
0,50
1,50
0,45
1,31
0,75
0,54
1,42
0,59
0,54
0,
0,45
1,62
1,41
1,49
0,55
0,45
0,35
0,58
0,22
0,47
0,65
0,51
0,45
0,35
0,62
0,66
0,40
0,54
0,49
1,49
1,44
0,30
0,30
0,40
1,48
0,36
0,55
0,39
0,48
0,59
0,43
0,41
0,42
0,33
0,55
0,40
0,52
0,48
0,63
1,39
0,48
0,47
1,32
1,40
0,30
0,35
0,52
0,46
1,48
0,
0,45
0,39
0,64
0,36
0,49
0,37
0,44
0,55
0,22
0,47
1,45
0,50
0,54
0,54
1,33
1,41
0,41
0,45
0,53
1,34
0,51
0,47
0,44
0,49
0,39
1,32
0,48
0,32
0,42
1,24
0,41
1,38
0,48
0,33
0,50
1,43
0,35
0,44
0,57
0,52
0,24
0,39
1,48
0,41
0,40
0,37
0,41
0,31
0,41
1,32
1,57
0,40
1,45
0,47
0,55
0,33
0,56
0,41
1,44
0,69
0,53
0,34
0,33
0,35
1,43
0,47
0,69
0,43
0,35
0,35
1,45
0,47
1,47
0,56
1,44
0,41
0,49
0,40
0,40
0,71
1,32
1,37
0,40
1,48
0,40
0,41
0,45
0,49
0,61
0,45
0,46
0,48
0,35
1,46
0,32
1,38
0,40
0,36
0,54
0,42
0,44
0,47
0,49
0,47
0,24
0,29
0,43
0,53
0,57
1,41
0,42
0,70
0,48
0,34
0,55
1,46
0,45
0,46
0,46
0,61
1,29
0,55
1,44
0,49
0,30
0,48
0,43
1,40
1,49
0,49
0,37
0,42
0,36
0,52
0,45
1,50
0,42
0,46
0,47
0,43
1,53
0,56
0,49
1,40
0,48
0,30
0,66
0,47
0,64
0,50
1,56
0,49
0,51
0,41
0,55
0,57
1,45
0,
0,49
1,43
0,48
0,67
1,53
0,42
0,44
1,35
0,34
0,42
1,42
0,45
0,39
1,46
1,45
1,49
0,
0,54
0,54
0,37
1,53
0,64
0,56
1,42
1,46
0,33
0,38
1,42
0,75
1,38
0,43
0,40
1,45
0,62
1,42
1,35
0,68
1,43
0,32
1,55
0,43
0,41
1,50
1,49
1,41
0,53
0,49
0,
0,46
0,57
0,40
1,47
0,58
1,52
0,35
0,43
0,42
0,34
0,
0,38
0,35
0,50
0,40
0,40
1,46
0,
1,54
1,22
0,49
0,58
0,44
0,33
0,44
0,33
0,32
0,47
1,55
0,33
0,
0,52
0,
0,55
0,
1,35
0,44
0,43
0,50
0,41
0,45
0,43
0,53
0,56
0,66
0,52
0,50
0,49
0,51
0,30
0,40
0,26
0,35
1,42
1,47
1,42
0,46
0,40
0,34
0,44
1,53
0,48
0,37
1,50
0,46
0,61
0,36
0,43
0,52
0,53
0,47
0,37
0,45
0,47
0,48
0,45
0,21
0,53
1,49
0,46
0,42
1,39
0,45
1,45
0,37
0,41
0,38
1,33
0,46
1,48
0,54
0,37
0,51
1,51
0,34
0,38
0,40
0,42
0,47
0,25
0,58
1,45
0,56
0,43
0,35
0,48
0,46
0,48
0,49
0,55
0,22
0,43
0,52
1,48
0,51
1,44
1,47
0,41
0,74
0,28
0,61
0,57
1,49
0,50
0,60
0,51
0,47
0,69
0,34
0,48
0,47
0,39
0,63
0,46
0,45
0,29
1,24
0,41
0,48
0,40
1,37
1,21
0,28
0,47
1,31
0,46
0,50
0,73
0,
0,50
1,43
1,58
0,32
1,53
0,50
0,42
0,34
0,46
0,42
1,45
0,40
0,44
1,41
0,45
0,38
0,
0,46
0,59
1,46
0,41
0,44
0,43
1,35
0,69
0,61
0,44
0,51
0,49
0,57
1,41
1,51
0,45
0,40
0,38
0,46
1,37
0,38
0,48
0,34
0,55
0,46
0,44
0,74
0,57
0,32
1,40
0,51
0,41
0,47
0,46
1,43
1,22
0,43
0,62
0,43
0,48
0,43
0,53
0,44
1,42
1,43
0,52
0,35
0,47
0,33
0,40
0,38
0,38
0,40
1,47
0,45
0,33
0,52
0,61
0,42
0,40
0,35
0,35
1,38
1,45
1,44
1,41
0,50
0,45
0,60
0,37
0,53
0,38
0,46
0,44
0,37
0,41
0,18
0,53
0,45
0,39
0,44
1,40
1,56
0,35
1,50
0,35
0,52
0,38
1,30
1,55
0,49
0,37
0,40
0,53
0,43
0,49
1,40
0,45
1,42
0,45
0,37
0,48
1,54
0,49
1,37
0,33
0,48
0,72
0,48
0,38
0,50
0,54
0,27
0,38
0,55
1,40
1,45
1,44
1,21
1,38
0,50
0,45
0,58
0,58
1,26
0,42
1,56
1,45
0,31
0,48
0,32
1,47
0,72
0,42
1,33
0,44
0,46
0,57
1,47
0,50
0,51
0,42
0,33
0,21
0,68
0,53
0,30
0,
0,46
0,43
1,44
0,38
0,58
0,58
0,33
0,58
0,33
1,29
0,50
1,42
0,49
0,30
0,45
0,71
1,35
0,50
0,48
0,49
0,31
0,39
0,71
0,40
1,42
1,42
1,44
0,38
0,36
0,49
0,57
0,40
0,37
0,42
1,46
0,66
0,58
0,35
0,32
0,57
1,51
0,51
1,41
0,56
0,40
0,49
0,52
1,40
0,55
0,31
1,43
0,34
1,27
1,33
0,31
0,35
1,40
1,40
1,47
0,41
0,40
1,21
1,46
0,46
0,46
0,44
0,28
0,50
0,32
0,46
0,42
1,45
0,43
0,46
1,39
0,47
0,48
1,48
0,52
0,47
0,46
0,57
1,46
0,49
0,54
0,
0,44
0,45
0,54
0,35
0,49
0,29
0,57
1,
1,50
1,44
1,37
0,37
1,34
0,53
0,46
1,40
0,43
0,21
0,44
1,42
1,35
1,31
0,55
0,52
1,28
0,73
0,54
0,56
0,34
0,48
1,41
0,
0,33
0,46
0,52
0,48
0,41
0,31
0,22
0,44
0,38
1,55
0,42
0,49
0,28
0,44
0,39
0,42
1,27
1,33
0,62
0,44
1,59
0,41
1,38
0,51
1,45
0,53
1,42
0,48
0,45
1,55
0,47
0,48
0,47
0,41
0,46
0,39
1,42
0,52
0,39
0,42
0,53
0,32
0,41
1,44
0,41
1,44
0,45
0,46
1,45
1,48
0,33
0,34
0,52
0,47
1,22
0,48
0,39
0,29
1,30
1,54
1,42
0,18
0,43
0,51
0,40
0,37
1,46
1,28
1,53
0,32
0,45
1,47
1,38
0,45
0,38
1,34
0,46
1,46
0,49
0,49
1,42
0,45
0,42
1,44
0,19
1,41
0,41
1,44
1,53
1,54
0,49
0,46
1,57
0,50
0,36
0,46
0,45
0,61
1,42
0,34
0,54
0,
0,35
0,51
0,39
0,41
0,58
0,41
0,54
1,45
0,45
0,45
1,28
0,44
0,49
0,70
1,26
0,42
0,53
0,47
1,45
0,43
1,41
0,36
1,58
0,63
0,36
1,36
0,55
0,37
0,34
0,52
0,51
0,44
1,34
0,74
0,48
1,66
0,43
0,37
0,
0,45
0,41
0,48
0,
0,44
0,45
0,40
0,44
0,52
0,53
1,45
0,45
1,55
0,57
1,52
0,52
0,
0,42
0,54
0,49
0,31
0,41
0,
1,42
1,44
1,53
1,46
0,38
1,52
0,
0,59
0,43
0,53
0,59
0,72
0,37
0,48
0,44
0,40
0,34
0,66
0,59
1,43
0,48
0,37
0,45
0,40
0,42
0,34
0,35
0,32
0,43
1,40
0,38
0,52
0,44
0,51
0,38
0,55
0,24
0,35
0,57
0,26
0,
1,43
0,35
0,52
0,
0,37
1,57
0,47
1,43
0,51
1,
0,59
0,52
0,42
0,39
1,42
0,25
0,36
0,20
0,50
1,32
1,41
1,47
1,48
0,41
0,54
0,47
0,42
1,45
0,46
0,48
0,33
0,40
0,50
0,32
0,60
0,31
0,55
0,40
0,38
0,38
0,50
1,53
1,40
0,21
0,39
0,31
1,28
0,45
0,57
0,68
0,40
0,47
0,37
0,55
0,37
0,55
0,37
0,53
0,47
0,54
1,51
0,35
0,42
0,37
0,48
0,45
0,40
1,40
1,44
0,47
0,40
0,55
0,64
0,61
0,49
1,20
0,45
0,53
0,41
1,44
0,51
1,53
0,40
0,50
0,42
0,44
1,33
0,41
0,
0,44
0,46
1,44
0,
0,34
0,29
0,65
0,51
0,48
1,48
0,38
1,50
0,53
0,40
0,47
0,52
0,44
0,50
0,48
0,44
0,44
0,38
1,45
0,57
1,57
0,47
0,56
0,42
0,51
1,45
1,33
0,36
1,54
0,46
0,52
0,54
0,58
0,70
0,45
0,44
0,46
1,44
1,42
0,39
0,37
0,42
1,25
0,45
1,48
0,46
1,45
0,42
1,48
0,70
0,54
0,45
0,36
0,26
1,51
0,47
1,46
0,43
0,47
0,
0,43
0,42
0,41
0,
0,53
0,
0,46
0,23
0,53
1,26
0,41
0,70
0,70
0,50
0,54
0,48
0,31
0,43
0,43
1,51
1,31
0,49
1,38
1,47
1,42
1,40
0,39
1,39
1,44
0,44
1,44
1,52
0,38
0,52
0,38
1,43
1,49
1,54
1,53
0,45
0,42
0,53
0,57
0,33
0,43
0,51
0,50
0,42
0,49
1,57
0,33
0,38
0,45
0,33
0,39
1,62
0,43
0,60
0,39
1,50
0,44
0,67
1,44
0,41
0,44
0,39
1,54
0,54
0,42
0,53
0,68
0,47
1,43
0,46
0,43
0,52
0,34
0,41
1,42
0,40
0,30
1,44
0,44
1,40
0,53
0,48
0,41
0,21
1,21
0,51
0,45
0,67
0,33
0,38
0,38
0,37
0,50
0,39
0,40
0,48
0,49
0,22
0,51
0,46
1,46
0,44
0,60
0,41
0,28
0,
0,
0,42
1,44
0,42
0,19
0,44
0,55
0,44
0,42
0,44
0,54
0,50
0,40
0,43
1,34
0,37
1,33
1,55
0,45
0,49
0,37
0,49
0,44
0,24
0,49
0,53
1,39
0,49
0,38
0,52
0,42
0,47
0,35
0,42
1,36
0,45
1,49
0,41
0,50
0,47
0,30
1,48
0,43
0,54
0,42
0,42
0,39
0,55
0,42
0,55
1,41
0,57
0,29
0,44
0,31
1,54
0,37
0,42
0,50
1,44
1,33
1,49
0,49
0,54
0,45
0,34
0,49
0,56
1,44
0,50
1,40
0,71
0,47
1,43
0,50
0,43
0,37
0,46
0,35
0,43
0,26
0,39
0,39
1,40
0,53
1,44
0,49
0,34
0,30
0,30
0,38
0,40
1,40
0,50
0,35
1,29
1,31
0,48
0,39
0,43
0,49
0,63
0,41
0,60
0,37
0,43
0,46
0,37
0,34
0,41
1,48
1,27
1,53
1,34
0,44
0,39
0,28
0,30
1,43
1,39
0,57
1,45
0,36
0,41
0,54
0,44
1,49
0,47
0,61
0,52
0,38
1,48
0,43
0,35
1,25
1,21
0,40
0,49
0,54
1,37
0,50
0,34
0,43
0,53
0,40
1,44
1,44
0,39
0,36
0,61
1,51
1,41
0,35
0,35
0,
0,28
0,44
0,41
1,21
0,46
0,
0,37
1,40
1,46
0,67
0,56
0,36
1,48
1,46
0,32
0,57
0,55
0,59
1,45
0,62
0,37
0,44
0,33
0,46
0,51
1,53
0,55
0,46
0,57
1,42
0,40
1,60
1,44
1,33
0,41
0,73
0,49
1,41
0,52
1,43
0,50
1,49
0,54
0,43
0,31
1,40
0,51
0,58
1,44
0,32
0,36
0,41
0,49
1,39
0,38
1,45
0,45
0,40
0,59
0,38
0,47
1,52
0,41
0,70
0,34
1,40
0,37
1,57
0,
0,38
0,40
0,69
0,35
0,47
0,39
0,42
0,32
0,42
1,47
0,44
0,36
0,45
0,44
0,40
1,40
0,41
0,40
0,52
0,36
0,45
0,46
0,35
0,49
0,32
0,53
0,58
0,41
0,57
0,36
0,41
0,50
0,40
0,55
1,41
0,43
0,34
0,45
0,38
0,37
1,40
0,56
0,37
0,50
1,34
0,54
0,41
0,47
0,50
0,58
0,36
0,48
0,59
0,51
0,48
0,36
0,51
0,58
0,33
0,42
1,51
1,48
0,47
1,50
0,60
0,41
0,45
0,57
0,63
0,44
0,40
0,39
1,56
0,
0,40
0,62
0,35
1,35
0,64
0,50
0,34
0,47
1,62
0,31
0,44
0,39
0,51
1,41
0,39
0,42
0,40
0,35
0,64
0,56
0,38
0,56
0,70
0,49
0,52
0,37
1,45
1,44
1,33
0,46
1,40
0,37
0,47
0,36
0,36
1,46
0,
0,45
0,44
0,54
0,48
1,37
0,
1,43
0,52
0,56
0,38
0,26
0,28
0,40
0,50
0,38
0,47
0,44
0,47
0,61
1,50
0,42
0,37
0,55
0,32
0,41
1,46
0,46
0,40
0,60
0,38
0,27
0,38
0,45
0,51
1,51
0,34
1,37
0,37
0,
0,31
1,45
0,56
0,43
0,43
0,
1,28
0,51
1,23
0,35
1,41
0,34
0,42
0,40
0,59
0,39
0,
0,54
0,51
0,43
0,39
0,49
0,36
1,57
0,47
0,49
1,34
0,39
0,47
0,41
0,48
0,52
0,40
0,31
0,35
1,39
1,47
0,37
0,51
1,36
0,52
0,38
0,38
0,45
0,42
0,40
0,34
1,41
0,37
0,34
0,39
0,25
0,42
1,49
0,55
0,42
0,53
0,27
0,50
0,42
0,48
0,47
0,44
0,
0,55
0,52
0,31
0,38
0,33
1,53
0,42
0,53
0,33
0,59
0,34
0,51
0,49
0,37
0,35
1,46
0,43
0,39
0,34
1,31
0,48
1,37
0,42
0,38
0,38
0,49
0,38
0,47
1,63
1,42
0,34
1,40
1,57
0,45
0,42
0,45
0,18
0,54
0,52
0,58
0,55
1,51
1,48
0,51
0,48
0,45
0,31
0,46
1,24
0,43
0,71
0,48
0,40
0,42
0,42
0,45
0,41
0,35
0,33
0,34
0,52
0,31
0,61
0,38
0,50
1,42
1,49
0,48
0,51
0,59
0,51
0,50
0,70
0,32
0,
0,28
0,54
1,28
0,37
0,50
0,
1,47
1,35
0,47
0,51
0,33
1,37
0,41
1,44
1,28
1,34
0,55
0,37
0,48
0,44
1,38
0,44
0,39
0,43
0,58
1,53
1,44
0,49
0,
1,40
0,60
0,
1,38
0,48
0,44
0,52
0,37
1,46
1,49
0,57
0,41
1,43
1,34
0,44
0,49
1,41
0,38
0,31
0,63
1,51
0,46
0,24
1,48
0,48
0,
0,49
0,47
1,48
0,61
0,56
0,33
0,39
0,45
0,31
0,31
0,55
0,32
0,51
0,52
0,54
0,44
0,37
0,58
0,49
0,49
0,70
0,43
0,46
1,45
1,48
0,38
0,44
0,38
0,44
0,50
0,40
0,29
1,40
0,53
0,41
0,41
0,34
1,27
0,50
0,40
0,30
0,43
0,42
0,54
0,65
1,54
0,51
1,37
0,49
0,40
0,40
0,32
0,49
0,37
0,44
0,32
0,49
0,66
1,44
0,46
1,44
0,45
1,30
0,40
1,30
0,64
0,44
0,74
1,48
0,35
0,45
0,37
0,38
0,52
0,22
1,43
1,45
0,54
0,41
0,46
1,51
1,49
1,45
1,40
0,45
1,50
0,71
0,39
0,43
0,43
0,23
0,56
0,47
0,46
0,74
0,42
0,47
0,43
1,46
0,44
1,31
1,46
1,26
1,47
0,44
1,48
0,51
0,40
0,38
0,31
1,45
1,36
0,45
0,33
1,41
0,24
0,60
1,52
1,43
0,48
1,52
1,42
0,47
0,63
0,37
1,38
0,34
0,32
0,38
0,29
1,28
0,
0,43
0,20
0,42
0,55
1,46
0,30
0,38
0,45
0,57
0,71
0,41
0,41
1,52
0,49
0,43
0,35
0,39
0,41
0,40
0,44
0,63
1,41
0,54
0,47
1,51
0,50