날짜,종가,전일비,시가,고가,저가,거래량
2020.01.02,182500.0,4000.0,187500.0,188000.0,182000.0,300640.0
2020.01.03,181500.0,1000.0,185000.0,186000.0,180500.0,454492.0
2020.01.06,180500.0,1000.0,180000.0,182000.0,178000.0,287970.0
2020.01.07,187000.0,6500.0,182500.0,187000.0,181500.0,328624.0
2020.01.08,183000.0,4000.0,182000.0,183500.0,179000.0,820867.0
2020.01.09,186000.0,3000.0,183500.0,186500.0,183500.0,531355.0
2020.01.10,188000.0,2000.0,185000.0,188000.0,184000.0,398739.0
2020.01.13,188000.0,0.0,187500.0,188500.0,186000.0,337749.0
2020.01.14,190500.0,2500.0,188000.0,194500.0,188000.0,501286.0
2020.01.15,191500.0,1000.0,189500.0,192000.0,188500.0,323778.0
2020.01.16,191500.0,0.0,190000.0,192500.0,189000.0,245107.0
2020.01.17,191000.0,500.0,190500.0,192500.0,189500.0,286019.0
2020.01.20,187500.0,3500.0,190000.0,190500.0,187000.0,454733.0
2020.01.21,182000.0,5500.0,187500.0,189500.0,181000.0,547678.0
2020.01.22,186000.0,4000.0,185000.0,190000.0,184500.0,429852.0
2020.01.23,183000.0,3000.0,185000.0,185500.0,181500.0,375929.0
2020.01.28,178500.0,4500.0,182000.0,184500.0,178000.0,476253.0
2020.01.29,180000.0,1500.0,183000.0,183500.0,180000.0,434897.0
2020.01.30,180000.0,0.0,179500.0,183000.0,175000.0,772160.0
2020.01.31,179500.0,500.0,180000.0,180500.0,177500.0,537062.0
2020.02.03,177500.0,2000.0,178000.0,180500.0,176000.0,485913.0
2020.02.04,180500.0,3000.0,177500.0,181500.0,175000.0,563463.0
2020.02.05,181500.0,1000.0,181000.0,183500.0,178500.0,653809.0
2020.02.06,181500.0,0.0,182500.0,183500.0,180500.0,659850.0
2020.02.07,185000.0,3500.0,181500.0,188500.0,181000.0,728633.0
2020.02.10,183500.0,1500.0,182500.0,184000.0,180500.0,433051.0
2020.02.11,184500.0,1000.0,183500.0,185000.0,183000.0,400386.0
2020.02.12,185000.0,500.0,183000.0,185000.0,181500.0,351892.0
2020.02.13,184500.0,500.0,184000.0,185000.0,183000.0,555923.0
2020.02.14,186500.0,2000.0,184000.0,187500.0,184000.0,659429.0
2020.02.17,188500.0,2000.0,184500.0,189000.0,184500.0,312407.0
2020.02.18,186500.0,2000.0,186500.0,188500.0,185500.0,345642.0
2020.02.19,189500.0,3000.0,188000.0,191000.0,185000.0,560743.0
2020.02.20,190000.0,500.0,189500.0,191500.0,187500.0,427402.0
2020.02.21,189500.0,500.0,187500.0,191000.0,187000.0,434019.0
2020.02.24,184000.0,5500.0,185500.0,187500.0,183500.0,567036.0
2020.02.25,190500.0,6500.0,184000.0,191000.0,183500.0,704859.0
2020.02.26,187000.0,3500.0,189500.0,190000.0,186500.0,494066.0
2020.02.27,182000.0,5000.0,185000.0,187000.0,179000.0,535696.0
2020.02.28,174000.0,8000.0,179000.0,180000.0,172000.0,830654.0
2020.03.02,175000.0,1000.0,175000.0,177000.0,172500.0,659376.0
2020.03.03,175000.0,0.0,179000.0,180000.0,174000.0,544379.0
2020.03.04,178500.0,3500.0,174500.0,179500.0,173000.0,450252.0
2020.03.05,181000.0,2500.0,180500.0,181000.0,178500.0,483840.0
2020.03.06,179500.0,1500.0,179500.0,181000.0,177500.0,293897.0
2020.03.09,168000.0,11500.0,174500.0,174500.0,167500.0,668089.0
2020.03.10,172000.0,4000.0,168000.0,176000.0,165000.0,666532.0
2020.03.11,170000.0,2000.0,172000.0,174000.0,167500.0,483822.0
2020.03.12,166500.0,3500.0,170000.0,170000.0,161000.0,980814.0
2020.03.13,166000.0,500.0,151000.0,168000.0,149500.0,1242510.0
2020.03.16,155000.0,11000.0,166000.0,166500.0,155000.0,812823.0
2020.03.17,151000.0,4000.0,147500.0,155500.0,147000.0,979243.0
2020.03.18,146000.0,5000.0,152500.0,156000.0,146000.0,666723.0
2020.03.19,144000.0,2000.0,150000.0,151500.0,135000.0,1154230.0
2020.03.20,154000.0,10000.0,147500.0,156500.0,146000.0,997895.0
2020.03.23,143000.0,11000.0,141500.0,149500.0,140000.0,1033851.0
2020.03.24,156000.0,13000.0,151500.0,157000.0,148000.0,960786.0
2020.03.25,156000.0,0.0,160500.0,163000.0,152000.0,1039579.0
2020.03.26,152500.0,3500.0,156000.0,158000.0,149500.0,988725.0
2020.03.27,164000.0,11500.0,161500.0,164500.0,158500.0,1217815.0
2020.03.30,162500.0,1500.0,160000.0,165000.0,159000.0,630830.0
2020.03.31,170000.0,7500.0,163500.0,171000.0,163500.0,858165.0
2020.04.01,163000.0,7000.0,166500.0,171000.0,163000.0,720283.0
2020.04.02,173500.0,10500.0,166500.0,175000.0,164500.0,1086863.0
2020.04.03,172000.0,1500.0,170000.0,172500.0,168000.0,663454.0
2020.04.06,173000.0,1000.0,173500.0,176000.0,170500.0,655547.0
2020.04.07,169500.0,3500.0,174000.0,174500.0,167500.0,873091.0
2020.04.08,166500.0,3000.0,169000.0,169500.0,166500.0,588577.0
2020.04.09,167500.0,1000.0,168500.0,169000.0,165000.0,682921.0
2020.04.10,166500.0,1000.0,166000.0,167000.0,164000.0,483720.0
2020.04.13,166000.0,500.0,164500.0,168000.0,162500.0,413768.0
2020.04.14,168500.0,2500.0,168000.0,170000.0,166500.0,520725.0
2020.04.16,170500.0,2000.0,168000.0,172500.0,167500.0,841066.0
2020.04.17,179000.0,8500.0,175500.0,180000.0,173500.0,900031.0
2020.04.20,180000.0,1000.0,181000.0,182000.0,179000.0,663723.0
2020.04.21,178500.0,1500.0,180500.0,181500.0,173500.0,759150.0
2020.04.22,182000.0,3500.0,175000.0,182500.0,173000.0,611589.0
2020.04.23,190000.0,8000.0,190000.0,196000.0,186500.0,1521478.0
2020.04.24,192500.0,2500.0,189000.0,197500.0,189000.0,928695.0
2020.04.27,197500.0,5000.0,193000.0,200000.0,192500.0,927347.0
2020.04.28,198000.0,500.0,197500.0,198000.0,194500.0,433549.0
2020.04.29,197500.0,500.0,199500.0,200000.0,196500.0,676743.0
2020.05.04,199000.0,1500.0,198500.0,203000.0,193500.0,1104027.0
2020.05.06,212000.0,13000.0,201500.0,212500.0,200500.0,992225.0
2020.05.07,215500.0,3500.0,211500.0,220000.0,210500.0,984024.0
2020.05.08,214000.0,1500.0,216000.0,218500.0,212000.0,732394.0
2020.05.11,214500.0,500.0,214500.0,221000.0,214000.0,599328.0
2020.05.12,219500.0,5000.0,218000.0,226500.0,215000.0,1056584.0
2020.05.13,218500.0,1000.0,217500.0,222500.0,213500.0,1014692.0
2020.05.14,219000.0,500.0,214500.0,222000.0,214500.0,866427.0
2020.05.15,213000.0,6000.0,219000.0,219500.0,209500.0,1050469.0
2020.05.18,215000.0,2000.0,215000.0,218000.0,211500.0,638906.0
2020.05.19,213500.0,1500.0,215000.0,216500.0,210500.0,917603.0
2020.05.20,222000.0,8500.0,215500.0,225500.0,215000.0,977544.0
2020.05.21,225000.0,3000.0,227500.0,233500.0,222500.0,1004395.0
2020.05.22,230500.0,5500.0,227000.0,232500.0,222500.0,1108281.0
2020.05.25,241000.0,10500.0,234500.0,241000.0,234000.0,1015069.0
2020.05.26,239000.0,2000.0,244000.0,246000.0,230000.0,1568016.0
2020.05.27,228500.0,10500.0,231000.0,234500.0,226500.0,1351505.0
2020.05.28,240500.0,12000.0,226000.0,241000.0,222000.0,1625154.0
2020.05.29,226000.0,14500.0,240000.0,243000.0,226000.0,3114298.0
2020.06.01,237000.0,11000.0,233500.0,237000.0,230000.0,1140644.0
2020.06.02,234000.0,3000.0,235000.0,236000.0,232000.0,689584.0
2020.06.03,225500.0,8500.0,235000.0,235500.0,225000.0,1476614.0
2020.06.04,232500.0,7000.0,228000.0,235000.0,227000.0,1052789.0
2020.06.05,231000.0,1500.0,229000.0,231000.0,225000.0,1061922.0
2020.06.08,240500.0,9500.0,234500.0,242000.0,231000.0,1624752.0
2020.06.09,237500.0,3000.0,240000.0,243000.0,235500.0,934440.0
2020.06.10,244000.0,6500.0,241000.0,247500.0,240000.0,1431071.0
2020.06.11,240500.0,3500.0,244000.0,249000.0,239000.0,1423978.0
2020.06.12,242000.0,1500.0,229000.0,242500.0,228500.0,1318334.0
2020.06.15,231500.0,10500.0,240000.0,244500.0,230500.0,1311773.0
2020.06.16,243500.0,12000.0,239000.0,243500.0,236000.0,1155474.0
2020.06.17,251000.0,7500.0,244000.0,252000.0,243500.0,1357900.0
2020.06.18,247500.0,3500.0,251500.0,254000.0,247000.0,744330.0
2020.06.19,249500.0,2000.0,250000.0,250000.0,244000.0,919945.0
2020.06.22,270000.0,20500.0,249500.0,271500.0,247500.0,1841479.0
2020.06.23,276000.0,6000.0,272000.0,289000.0,270500.0,2104075.0
2020.06.24,279000.0,3000.0,273500.0,279500.0,270500.0,995065.0
2020.06.25,269500.0,9500.0,273500.0,276500.0,269500.0,1196267.0
2020.06.26,269000.0,500.0,274500.0,275000.0,263000.0,937593.0
2020.06.29,264000.0,5000.0,265000.0,270500.0,261000.0,814814.0
2020.06.30,267000.0,3000.0,268000.0,270500.0,263000.0,862860.0
2020.07.01,269000.0,2000.0,270000.0,275000.0,266000.0,655711.0
2020.07.02,277000.0,8000.0,274000.0,277000.0,271000.0,1015829.0
2020.07.03,277500.0,500.0,276500.0,280500.0,274500.0,971940.0
2020.07.06,281500.0,4000.0,278000.0,287500.0,278000.0,1211636.0
2020.07.07,279500.0,2000.0,285000.0,289500.0,279000.0,1365047.0
2020.07.08,282500.0,3000.0,280000.0,284500.0,274000.0,1353345.0
2020.07.09,287500.0,5000.0,286500.0,296500.0,284500.0,2006662.0
2020.07.10,299000.0,11500.0,291500.0,308500.0,290000.0,2120904.0
2020.07.13,297000.0,2000.0,303500.0,303500.0,288000.0,1254800.0
2020.07.14,287000.0,10000.0,290000.0,291000.0,285000.0,1360849.0
2020.07.15,286500.0,500.0,290500.0,293000.0,280500.0,1276196.0
2020.07.16,273000.0,13500.0,283000.0,285000.0,272000.0,1338814.0
2020.07.17,276000.0,3000.0,270000.0,279500.0,266000.0,926932.0
2020.07.20,263000.0,13000.0,276500.0,278000.0,260500.0,1556415.0
2020.07.21,270000.0,7000.0,273000.0,273500.0,269000.0,1179638.0
2020.07.22,270000.0,0.0,264000.0,272500.0,261500.0,905784.0
2020.07.23,284000.0,14000.0,272000.0,284000.0,271000.0,1396607.0
2020.07.24,281000.0,3000.0,281000.0,290500.0,278500.0,1233584.0
2020.07.27,284500.0,3500.0,281000.0,287500.0,276500.0,691075.0
2020.07.28,288000.0,3500.0,289500.0,292000.0,284000.0,978238.0
2020.07.29,292000.0,4000.0,286000.0,292000.0,283000.0,964066.0
2020.07.30,294000.0,2000.0,296000.0,297500.0,291000.0,1150474.0
2020.07.31,301000.0,7000.0,299000.0,303000.0,296500.0,1567503.0
2020.08.03,314500.0,13500.0,301500.0,314500.0,299000.0,1341104.0
2020.08.04,311000.0,3500.0,317500.0,322000.0,307500.0,1330818.0
2020.08.05,313500.0,2500.0,312000.0,314500.0,306500.0,809939.0
2020.08.06,322000.0,8500.0,313000.0,322000.0,310500.0,1032045.0
2020.08.07,314000.0,8000.0,324500.0,325500.0,312000.0,1063254.0
2020.08.10,313500.0,500.0,308500.0,314500.0,303500.0,968592.0
2020.08.11,311500.0,2000.0,311000.0,314500.0,307500.0,665863.0
2020.08.12,305000.0,6500.0,308000.0,311000.0,303500.0,856711.0
2020.08.13,307000.0,2000.0,310000.0,311500.0,304000.0,1406370.0
2020.08.14,305000.0,2000.0,305000.0,308500.0,303000.0,608156.0
2020.08.18,307500.0,2500.0,307500.0,317500.0,305000.0,1494966.0
2020.08.19,315000.0,7500.0,311500.0,316000.0,305500.0,941038.0
2020.08.20,305500.0,9500.0,315000.0,319000.0,302500.0,1186809.0
2020.08.21,312500.0,7000.0,311500.0,314500.0,308000.0,781961.0
2020.08.24,320000.0,7500.0,313000.0,320000.0,310000.0,783392.0
2020.08.25,325000.0,5000.0,323000.0,325000.0,317000.0,897649.0
2020.08.26,334000.0,9000.0,321500.0,338500.0,321000.0,1155853.0
2020.08.27,337000.0,3000.0,337000.0,347000.0,336500.0,1232239.0
2020.08.28,333000.0,4000.0,337000.0,338500.0,329500.0,969408.0
2020.08.31,322500.0,10500.0,336500.0,340000.0,322000.0,1528978.0
2020.09.01,324500.0,2000.0,322500.0,329500.0,322000.0,691864.0
2020.09.02,332500.0,8000.0,332500.0,335500.0,327000.0,808064.0
2020.09.03,339000.0,6500.0,333500.0,339500.0,329500.0,776547.0
2020.09.04,328500.0,10500.0,322500.0,335000.0,322000.0,1174337.0
2020.09.07,314500.0,14000.0,325500.0,325500.0,313500.0,1308247.0
2020.09.08,311000.0,3500.0,316000.0,318000.0,305500.0,989171.0
2020.09.09,304500.0,6500.0,303000.0,307000.0,300000.0,925825.0
2020.09.10,307500.0,3000.0,309000.0,311000.0,305000.0,834946.0
2020.09.11,306000.0,1500.0,302500.0,307000.0,301000.0,517023.0
2020.09.14,303000.0,3000.0,307500.0,308000.0,300000.0,608816.0
2020.09.15,312000.0,9000.0,304000.0,314000.0,303000.0,797985.0
2020.09.16,307000.0,5000.0,311500.0,312000.0,306000.0,696219.0
2020.09.17,300500.0,6500.0,302500.0,304000.0,299000.0,823516.0
2020.09.18,298000.0,2500.0,299500.0,302000.0,296000.0,750488.0
2020.09.21,292000.0,6000.0,297000.0,301500.0,292000.0,656024.0
2020.09.22,284500.0,7500.0,290500.0,295000.0,282000.0,864846.0
2020.09.23,296500.0,12000.0,290000.0,298000.0,285500.0,984136.0
2020.09.24,294000.0,2500.0,291500.0,295500.0,287000.0,848971.0
2020.09.25,295000.0,1000.0,296000.0,297500.0,289500.0,648182.0
2020.09.28,298500.0,3500.0,297000.0,302000.0,296000.0,724465.0
2020.09.29,296500.0,2000.0,303000.0,303000.0,294000.0,765489.0
2020.10.05,298500.0,2000.0,297500.0,299000.0,289500.0,906516.0
2020.10.06,305000.0,6500.0,299500.0,307500.0,296500.0,868540.0
2020.10.07,305000.0,0.0,302000.0,305000.0,299500.0,534644.0
2020.10.08,301000.0,4000.0,307500.0,307500.0,300000.0,756735.0
2020.10.12,292000.0,9000.0,303000.0,303000.0,291500.0,914860.0
2020.10.13,295000.0,3000.0,292000.0,298000.0,292000.0,636487.0
2020.10.14,298500.0,3500.0,295000.0,301000.0,293000.0,759464.0
2020.10.15,292500.0,6000.0,300500.0,300500.0,291000.0,624097.0
2020.10.16,293500.0,1000.0,292500.0,297500.0,291500.0,446832.0
2020.10.19,286000.0,7500.0,293500.0,296500.0,286000.0,434420.0
2020.10.20,290000.0,4000.0,286500.0,291000.0,281000.0,535870.0
2020.10.21,297500.0,7500.0,292500.0,301000.0,291000.0,640501.0
2020.10.22,293000.0,4500.0,295000.0,296000.0,292000.0,416425.0
2020.10.23,286500.0,6500.0,295500.0,295500.0,286000.0,451654.0
2020.10.26,281500.0,5000.0,286500.0,289000.0,281500.0,349163.0
2020.10.27,283500.0,2000.0,281500.0,288500.0,280500.0,2071432.0
2020.10.28,298500.0,15000.0,282000.0,298500.0,281500.0,698195.0
2020.10.29,298500.0,0.0,297000.0,301000.0,294500.0,785050.0
2020.10.30,290000.0,8500.0,299000.0,300000.0,290000.0,939833.0
2020.11.02,285500.0,4500.0,292000.0,293000.0,285500.0,503831.0
2020.11.03,283000.0,2500.0,284000.0,287000.0,280000.0,1066923.0
2020.11.04,298500.0,15500.0,282500.0,300500.0,282000.0,1623712.0
2020.11.05,299000.0,500.0,295000.0,302000.0,291500.0,1082388.0
2020.11.06,301000.0,2000.0,303000.0,307000.0,299000.0,968971.0
2020.11.09,298000.0,3000.0,304000.0,304500.0,298000.0,678531.0
2020.11.10,283000.0,15000.0,287000.0,288000.0,282000.0,1728995.0
2020.11.11,280000.0,3000.0,281000.0,283000.0,277500.0,1183499.0
2020.11.12,279000.0,1000.0,283000.0,285500.0,279000.0,1016673.0
2020.11.13,281000.0,2000.0,277500.0,282000.0,277500.0,710865.0
2020.11.16,278000.0,3000.0,282500.0,283000.0,277500.0,887878.0
2020.11.17,275000.0,3000.0,277500.0,278000.0,273500.0,816320.0
2020.11.18,281000.0,6000.0,274500.0,283500.0,274000.0,912899.0
2020.11.19,280500.0,500.0,282500.0,284000.0,279500.0,520114.0
2020.11.20,281000.0,500.0,281500.0,283500.0,278500.0,439077.0
2020.11.23,281500.0,500.0,282000.0,282500.0,278500.0,565213.0
2020.11.24,282500.0,1000.0,281500.0,287000.0,280000.0,809745.0
2020.11.25,278500.0,4000.0,287000.0,287000.0,278500.0,909937.0
2020.11.26,285500.0,7000.0,280000.0,285500.0,280000.0,797094.0
2020.11.27,284500.0,1000.0,287000.0,287500.0,283000.0,417510.0
2020.11.30,277500.0,7000.0,286000.0,286500.0,277500.0,1176272.0
2020.12.01,285500.0,8000.0,282000.0,286000.0,280000.0,709278.0
2020.12.02,283500.0,2000.0,287000.0,287000.0,282000.0,601596.0
2020.12.03,287000.0,3500.0,285000.0,287000.0,283500.0,740985.0
2020.12.04,294000.0,7000.0,287500.0,295500.0,284500.0,1174932.0
2020.12.07,289500.0,4500.0,300000.0,300500.0,288000.0,821860.0
2020.12.08,285000.0,4500.0,291500.0,291500.0,285000.0,566981.0
2020.12.09,288000.0,3000.0,285500.0,289000.0,285000.0,533304.0
2020.12.10,286000.0,2000.0,288000.0,290000.0,284500.0,959427.0
2020.12.11,290000.0,4000.0,288000.0,291500.0,287500.0,503588.0
2020.12.14,286000.0,4000.0,292500.0,294000.0,286000.0,555272.0
2020.12.15,283000.0,3000.0,286500.0,287500.0,282500.0,491995.0
2020.12.16,285500.0,2500.0,286500.0,287000.0,283000.0,381896.0
2020.12.17,285000.0,500.0,286000.0,287000.0,282000.0,522344.0
2020.12.18,282500.0,2500.0,284000.0,285500.0,282000.0,487305.0
2020.12.21,284000.0,1500.0,284000.0,285500.0,280000.0,473545.0
2020.12.22,284000.0,0.0,285000.0,293500.0,284000.0,750095.0
2020.12.23,284000.0,0.0,288500.0,289000.0,283000.0,508019.0
2020.12.24,282000.0,2000.0,284500.0,284500.0,280000.0,452158.0
